timestamp,open,high,low,close,volume
2026-05-21 17:25:00,384.49,384.49,384.49,384.49,50
2026-05-21 17:28:00,384.4,384.4,384.4,384.4,40
2026-05-21 17:33:00,384.5,384.5,384.5,384.5,60
2026-05-21 17:34:00,384.5,384.5,384.5,384.5,500
2026-05-21 17:35:00,384.4,384.4005,384.4,384.4005,197
2026-05-21 17:36:00,384.4,384.4,384.33,384.33,115
2026-05-21 17:40:00,384.34,384.34,384.34,384.34,80
2026-05-21 17:44:00,384.21,384.21,384.21,384.21,40
2026-05-21 17:46:00,384.2,384.2,384.2,384.2,50
2026-05-21 17:52:00,384.3,384.34,384.3,384.34,147
2026-05-21 17:59:00,384.26,384.26,384.18,384.18,421
2026-05-21 18:02:00,384.39,384.39,384.39,384.39,187
2026-05-21 18:03:00,384.39,384.76,384.39,384.68,1553
2026-05-21 18:04:00,384.5,384.54,384.45,384.5,384
2026-05-21 18:05:00,384.54,384.65,384.35,384.35,636
2026-05-21 18:07:00,384.53,384.63,384.0,384.45,637
2026-05-21 18:08:00,384.45,384.54,384.1,384.1,169
2026-05-21 18:12:00,384.55,384.58,384.55,384.58,278
2026-05-21 18:13:00,384.2183,384.58,384.2183,384.58,475
2026-05-21 18:14:00,384.58,384.58,384.56,384.58,510
2026-05-21 18:15:00,384.64,384.65,384.64,384.64,140
2026-05-21 18:16:00,384.65,384.69,384.65,384.69,80
2026-05-21 18:17:00,384.6,384.6,384.6,384.6,88
2026-05-21 18:18:00,384.59,384.59,384.59,384.59,50
2026-05-21 18:20:00,384.41,384.5,384.41,384.41,155
2026-05-21 18:21:00,384.42,384.6,384.42,384.6,1217
2026-05-21 18:22:00,384.69,384.7,384.69,384.7,213
2026-05-21 18:24:00,384.7,384.7,384.7,384.7,49
2026-05-21 18:27:00,384.6,384.6,384.6,384.6,150
2026-05-21 18:28:00,384.6,384.7,384.5,384.7,488
2026-05-21 18:30:00,384.6175,384.6175,384.4,384.4,140
2026-05-21 18:32:00,384.6,384.6,384.6,384.6,45
2026-05-21 18:33:00,384.69,384.69,384.61,384.61,82
2026-05-21 18:34:00,384.6003,384.6003,384.4,384.4,319
2026-05-21 18:35:00,384.56,384.56,384.56,384.56,50
2026-05-21 18:36:00,384.65,384.65,384.4238,384.4325,297
2026-05-21 18:38:00,384.63,384.63,384.58,384.58,383
2026-05-21 18:40:00,384.46,384.46,384.42,384.42,167
2026-05-21 18:41:00,384.65,384.78,384.6,384.6,400
2026-05-21 18:42:00,384.82,384.98,384.82,384.82,405
2026-05-21 18:43:00,384.85,384.9,384.85,384.9,309
2026-05-21 18:45:00,384.503,384.98,384.503,384.98,426
2026-05-21 18:46:00,384.99,385.0,384.99,385.0,809
2026-05-21 18:47:00,385.32,385.32,385.32,385.32,200
2026-05-21 18:48:00,384.98,385.44,384.98,385.39,614
2026-05-21 18:49:00,385.24,385.42,385.24,385.42,366
2026-05-21 18:50:00,385.21,385.48,385.21,385.48,249
2026-05-21 18:53:00,385.3,385.3,385.3,385.3,79
2026-05-21 18:54:00,385.29,385.3,385.29,385.3,198
2026-05-21 18:55:00,385.25,385.25,385.07,385.07,239
2026-05-21 18:56:00,385.29,385.29,385.29,385.29,400
2026-05-21 18:57:00,385.2,385.2,385.2,385.2,199
2026-05-21 18:58:00,385.3,385.3,385.3,385.3,153
2026-05-21 18:59:00,385.3,385.3,385.25,385.25,404
2026-05-21 19:00:00,385.27,385.35,385.27,385.35,167
2026-05-21 19:03:00,385.29,385.38,385.29,385.38,184
2026-05-21 19:04:00,385.42,385.42,385.35,385.35,255
2026-05-21 19:05:00,385.39,385.39,385.3,385.3,262
2026-05-21 19:06:00,385.05,385.5,385.05,385.5,507
2026-05-21 19:07:00,385.3,385.5,385.3,385.5,400
2026-05-21 19:08:00,385.43,385.43,385.43,385.43,75
2026-05-21 19:09:00,385.05,385.05,385.05,385.05,520
2026-05-21 19:10:00,385.43,385.5,385.43,385.5,340
2026-05-21 19:12:00,385.4502,385.4502,385.4502,385.4502,300
2026-05-21 19:13:00,385.51,385.65,385.51,385.65,547
2026-05-21 19:14:00,385.73,385.73,385.41,385.41,148
2026-05-21 19:17:00,385.65,385.65,385.65,385.65,56
2026-05-21 19:18:00,385.69,385.69,385.5,385.5,450
2026-05-21 19:19:00,385.65,385.65,385.65,385.65,300
2026-05-21 19:20:00,385.4996,385.4996,385.4996,385.4996,50
2026-05-21 19:22:00,385.35,385.35,385.35,385.35,450
2026-05-21 19:23:00,385.48,385.48,385.43,385.43,260
2026-05-21 19:25:00,385.4,385.4,385.4,385.4,50
2026-05-21 19:26:00,385.5,385.5,385.45,385.45,240
2026-05-21 19:28:00,385.3532,385.363,385.35,385.35,1700
2026-05-21 19:29:00,385.35,385.35,385.35,385.35,52
2026-05-21 19:32:00,385.2,385.2,385.2,385.2,400
2026-05-21 19:33:00,385.2,385.2,385.2,385.2,100
2026-05-21 19:34:00,385.221,385.221,385.221,385.221,50
2026-05-21 19:37:00,385.35,385.35,385.1,385.1,100
2026-05-21 19:39:00,385.06,385.06,385.0,385.02,1152
2026-05-21 19:40:00,385.09,385.1,385.09,385.1,100
2026-05-21 19:41:00,385.4,385.4,385.4,385.4,99
2026-05-21 19:43:00,385.3,385.3,385.3,385.3,230
2026-05-21 19:44:00,385.37,385.37,385.37,385.37,96
2026-05-21 19:45:00,385.3,385.3,385.3,385.3,108
2026-05-21 19:46:00,385.3,385.45,385.3,385.4,400
2026-05-21 19:48:00,385.3,385.3,385.3,385.3,40
2026-05-21 19:51:00,385.45,385.6,385.45,385.6,100
2026-05-21 19:52:00,385.25,385.25,385.02,385.02,231
2026-05-21 19:54:00,385.35,385.58,385.35,385.58,118
2026-05-21 19:55:00,385.0,385.0,385.0,385.0,99
2026-05-21 19:56:00,385.28,385.28,385.0,385.0,1353
2026-05-21 19:57:00,385.41,385.41,385.32,385.32,131
2026-05-21 19:59:00,385.27,385.38,385.27,385.38,194
2026-05-22 04:00:00,387.0,387.0,385.17,385.69,13723
2026-05-22 04:01:00,385.91,386.32,385.13,385.74,788
2026-05-22 04:03:00,386.13,386.13,385.87,385.9,490
2026-05-22 04:04:00,385.96,386.13,385.96,386.07,213
2026-05-22 04:06:00,385.17,386.0,385.17,385.93,828
2026-05-22 04:07:00,385.87,385.87,385.87,385.87,100
2026-05-22 04:08:00,385.85,385.85,385.85,385.85,50
2026-05-22 04:09:00,385.93,385.94,385.92,385.94,235
2026-05-22 04:10:00,385.8,385.94,385.74,385.74,310
2026-05-22 04:11:00,385.97,385.97,385.97,385.97,110
2026-05-22 04:12:00,386.0,386.0,386.0,386.0,487
2026-05-22 04:14:00,386.16,386.16,386.16,386.16,91
2026-05-22 04:16:00,386.4,386.4,386.4,386.4,430
2026-05-22 04:18:00,386.47,386.47,386.47,386.47,40
2026-05-22 04:19:00,386.53,386.67,386.53,386.62,440
2026-05-22 04:20:00,386.51,386.74,386.51,386.74,443
2026-05-22 04:24:00,386.6,386.6,386.55,386.55,90
2026-05-22 04:26:00,386.64,386.64,386.64,386.64,200
2026-05-22 04:28:00,386.55,386.6,386.48,386.48,300
2026-05-22 04:32:00,386.47,386.47,386.47,386.47,200
2026-05-22 04:33:00,386.43,386.43,386.42,386.42,219
2026-05-22 04:34:00,386.42,386.64,386.22,386.22,535
2026-05-22 04:35:00,386.05,386.05,385.87,385.87,318
2026-05-22 04:36:00,386.0,386.0,386.0,386.0,100
2026-05-22 04:37:00,386.2,386.2,386.2,386.2,50
2026-05-22 04:38:00,386.2,386.2,386.0,386.0,481
2026-05-22 04:39:00,386.0,386.2,386.0,386.2,358
2026-05-22 04:40:00,386.0,386.0,386.0,386.0,200
2026-05-22 04:52:00,386.01,386.07,386.0,386.07,205
2026-05-22 04:53:00,386.18,386.18,386.18,386.18,48
2026-05-22 04:55:00,386.08,386.12,386.0,386.0,740
2026-05-22 04:56:00,386.04,386.04,385.95,385.95,200
2026-05-22 04:57:00,385.89,385.89,385.85,385.87,204
2026-05-22 04:59:00,385.66,385.66,385.66,385.66,63
2026-05-22 05:00:00,385.65,385.71,385.61,385.71,296
2026-05-22 05:01:00,385.75,385.9,385.75,385.9,210
2026-05-22 05:02:00,385.69,385.7,385.68,385.68,432
2026-05-22 05:03:00,385.6,385.6,385.52,385.58,1702
2026-05-22 05:04:00,385.57,385.57,385.45,385.45,412
2026-05-22 05:05:00,385.38,385.38,385.33,385.33,364
2026-05-22 05:06:00,385.35,385.35,385.27,385.27,460
2026-05-22 05:07:00,385.05,385.05,385.0,385.0,384
2026-05-22 05:09:00,385.06,385.06,385.06,385.06,248
2026-05-22 05:10:00,385.0,385.2,385.0,385.2,302
2026-05-22 05:11:00,385.21,385.21,385.0,385.0,345
2026-05-22 05:12:00,384.95,384.98,384.95,384.95,135
2026-05-22 05:13:00,384.92,384.92,384.92,384.92,100
2026-05-22 05:15:00,384.84,385.0,384.75,385.0,373
2026-05-22 05:17:00,385.0,385.0,384.79,384.79,569
2026-05-22 05:19:00,384.8079,385.08,384.8079,385.08,348
2026-05-22 05:21:00,385.14,385.24,385.14,385.23,403
2026-05-22 05:22:00,385.13,385.13,385.13,385.13,171
2026-05-22 05:23:00,385.21,385.21,385.09,385.09,111
2026-05-22 05:24:00,385.11,385.12,385.11,385.12,150
2026-05-22 05:25:00,384.91,384.91,384.82,384.82,426
2026-05-22 05:26:00,384.75,384.75,384.75,384.75,200
2026-05-22 05:27:00,384.98,385.0,384.7746,384.7746,278
2026-05-22 05:28:00,384.98,385.0,384.98,385.0,180
2026-05-22 05:29:00,384.75,384.9,384.75,384.9,462
2026-05-22 05:32:00,384.9,384.9,384.6,384.6,323
2026-05-22 05:33:00,384.9,384.9,384.9,384.9,48
2026-05-22 05:34:00,384.9,385.0,384.89,384.98,745
2026-05-22 05:35:00,385.15,385.17,385.15,385.17,150
2026-05-22 05:36:00,385.11,385.12,385.01,385.12,431
2026-05-22 05:39:00,385.14,385.14,385.14,385.14,113
2026-05-22 05:41:00,385.1,385.1,385.1,385.1,125
2026-05-22 05:44:00,385.22,385.22,385.22,385.22,80
2026-05-22 05:45:00,385.33,385.33,385.22,385.22,102
2026-05-22 05:46:00,385.22,385.22,385.22,385.22,134
2026-05-22 05:47:00,385.27,385.27,385.25,385.25,90
2026-05-22 05:48:00,385.28,385.3,385.22,385.29,1506
2026-05-22 05:49:00,385.3,385.33,385.3,385.33,237
2026-05-22 05:50:00,385.37,385.38,385.37,385.38,80
2026-05-22 05:51:00,385.45,385.47,385.4,385.43,1771
2026-05-22 05:53:00,385.4,385.5,385.37,385.5,278
2026-05-22 05:54:00,385.5,385.5,385.46,385.46,204
2026-05-22 05:55:00,385.49,385.49,385.44,385.44,281
2026-05-22 05:56:00,385.4646,385.47,385.44,385.47,619
2026-05-22 05:57:00,385.4,385.4,385.4,385.4,42
2026-05-22 05:58:00,385.35,385.35,385.33,385.33,150
2026-05-22 06:00:00,385.2,385.2,385.15,385.15,140
2026-05-22 06:01:00,385.1,385.13,385.1,385.13,250
2026-05-22 06:02:00,385.06,385.06,385.0,385.0,190
2026-05-22 06:03:00,385.1,385.1,385.05,385.05,192
2026-05-22 06:05:00,385.0,385.0,384.7966,384.7966,141
2026-05-22 06:06:00,384.92,384.92,384.92,384.92,225
2026-05-22 06:08:00,384.9,384.9,384.9,384.9,147
2026-05-22 06:09:00,384.9,384.9,384.82,384.82,646
2026-05-22 06:10:00,384.82,384.82,384.82,384.82,307
2026-05-22 06:11:00,384.67,384.67,384.67,384.67,50
2026-05-22 06:13:00,384.71,384.71,384.5,384.5,1196
2026-05-22 06:15:00,384.5,384.5,384.42,384.42,90
2026-05-22 06:16:00,384.43,384.43,384.39,384.39,145
2026-05-22 06:18:00,384.5,384.57,384.5,384.57,244
2026-05-22 06:22:00,384.39,384.45,384.39,384.45,252
2026-05-22 06:23:00,384.47,384.5,384.43,384.43,610
2026-05-22 06:25:00,384.49,384.49,384.49,384.49,80
2026-05-22 06:27:00,384.36,384.36,384.31,384.33,288
2026-05-22 06:28:00,384.3,384.31,384.1084,384.1084,333
2026-05-22 06:29:00,384.18,384.18,384.07,384.08,229
2026-05-22 06:30:00,384.0701,384.18,384.0701,384.18,1100
2026-05-22 06:32:00,384.2,384.2,384.04,384.04,248
2026-05-22 06:34:00,384.3,384.3,384.29,384.29,166
2026-05-22 06:35:00,384.16,384.3,384.13,384.3,1551
2026-05-22 06:36:00,384.23,384.23,384.18,384.18,217
2026-05-22 06:38:00,384.1,384.17,384.09,384.17,483
2026-05-22 06:39:00,384.07,384.07,384.0,384.0,569
2026-05-22 06:41:00,383.92,383.92,383.8,383.8,188
2026-05-22 06:44:00,383.93,383.98,383.93,383.98,192
2026-05-22 06:45:00,384.0,384.0,384.0,384.0,48
2026-05-22 06:46:00,384.02,384.02,384.02,384.02,96
2026-05-22 06:47:00,383.95,384.06,383.95,384.05,343
2026-05-22 06:49:00,384.16,384.16,384.16,384.16,58
2026-05-22 06:50:00,384.06,384.06,384.06,384.06,500
2026-05-22 06:51:00,384.16,384.16,384.1,384.11,250
2026-05-22 06:52:00,384.08,384.15,384.08,384.15,318
2026-05-22 06:54:00,384.2,384.2,384.2,384.2,80
2026-05-22 06:55:00,384.12,384.12,384.01,384.03,275
2026-05-22 06:56:00,384.03,384.03,384.0,384.0,224
2026-05-22 06:57:00,383.98,384.15,383.95,384.15,148
2026-05-22 06:58:00,384.03,384.03,383.94,383.94,932
2026-05-22 06:59:00,384.06,384.06,383.95,383.98,222
2026-05-22 07:00:00,384.1,384.44,383.8305,383.8305,1073
2026-05-22 07:01:00,384.0,384.0,383.84,383.84,259
2026-05-22 07:02:00,383.74,383.74,383.74,383.74,40
2026-05-22 07:03:00,383.86,383.86,383.72,383.8,500
2026-05-22 07:04:00,383.9088,383.9088,383.8,383.8,650
2026-05-22 07:05:00,383.86,383.86,383.65,383.7057,1079
2026-05-22 07:06:00,383.76,383.86,383.76,383.85,520
2026-05-22 07:07:00,383.67,383.67,383.47,383.47,654
2026-05-22 07:08:00,383.67,383.67,383.31,383.31,921
2026-05-22 07:09:00,383.487,383.5815,383.487,383.5815,528
2026-05-22 07:10:00,383.5982,383.5982,383.42,383.42,511
2026-05-22 07:11:00,383.49,383.5,383.49,383.5,200
2026-05-22 07:12:00,383.4,383.4,383.337,383.337,2119
2026-05-22 07:13:00,383.25,383.25,383.06,383.06,598
2026-05-22 07:15:00,383.28,383.28,383.28,383.28,88
2026-05-22 07:17:00,383.33,383.33,383.25,383.25,150
2026-05-22 07:18:00,383.4,383.4,383.25,383.25,670
2026-05-22 07:19:00,383.4,383.4,383.3,383.4,229
2026-05-22 07:20:00,383.31,383.41,383.3,383.41,482
2026-05-22 07:21:00,383.48,383.6799,383.48,383.6799,1074
2026-05-22 07:22:00,383.68,383.68,383.68,383.68,50
2026-05-22 07:23:00,383.44,383.44,383.44,383.44,50
2026-05-22 07:24:00,383.55,383.5799,383.55,383.5799,125
2026-05-22 07:25:00,383.5,383.5,383.5,383.5,1250
2026-05-22 07:27:00,383.66,383.7,383.66,383.7,500
2026-05-22 07:28:00,383.75,383.846,383.64,383.64,450
2026-05-22 07:31:00,383.7044,383.7044,383.6908,383.6908,100
2026-05-22 07:32:00,383.7,383.86,383.7,383.86,180
2026-05-22 07:33:00,383.8,383.8,383.8,383.8,94
2026-05-22 07:34:00,383.92,383.92,383.92,383.92,50
2026-05-22 07:35:00,383.99,384.0,383.99,384.0,300
2026-05-22 07:36:00,384.11,384.11,384.11,384.11,152
2026-05-22 07:37:00,384.1,384.11,384.1,384.11,802
2026-05-22 07:38:00,384.1,384.1,384.0,384.0325,704
2026-05-22 07:39:00,384.19,384.25,384.11,384.11,170
2026-05-22 07:40:00,384.1,384.1,384.1,384.1,200
2026-05-22 07:41:00,384.13,384.13,384.0,384.0,563
2026-05-22 07:42:00,383.95,383.98,383.95,383.98,300
2026-05-22 07:44:00,384.04,384.04,384.04,384.04,50
2026-05-22 07:45:00,384.15,384.15,384.15,384.15,65
2026-05-22 07:47:00,384.2253,384.25,384.2253,384.25,1212
2026-05-22 07:48:00,384.1701,384.25,384.1701,384.25,950
2026-05-22 07:49:00,384.23,384.23,384.23,384.23,198
2026-05-22 07:51:00,384.149,384.149,384.0,384.0,522
2026-05-22 07:52:00,384.07,384.09,384.07,384.09,192
2026-05-22 07:53:00,384.0,384.0,384.0,384.0,150
2026-05-22 07:54:00,384.1,384.1,384.06,384.06,92
2026-05-22 07:55:00,384.01,384.1,384.0,384.1,961
2026-05-22 07:56:00,384.1,384.1,384.02,384.1,449
2026-05-22 07:57:00,384.1218,384.1218,384.01,384.01,180
2026-05-22 07:58:00,384.0,384.15,383.97,384.15,505
2026-05-22 08:00:00,384.09,384.1,384.09,384.1,92
2026-05-22 08:01:00,384.13,384.33,384.13,384.33,790
2026-05-22 08:02:00,384.35,384.39,384.35,384.39,4023
2026-05-22 08:03:00,384.42,384.4499,384.411,384.4474,730
2026-05-22 08:04:00,384.32,384.32,384.32,384.32,100
2026-05-22 08:05:00,384.32,384.32,384.32,384.32,239
2026-05-22 08:06:00,384.39,384.39,384.39,384.39,100
2026-05-22 08:07:00,384.31,384.31,384.31,384.31,963
2026-05-22 08:08:00,384.31,384.31,384.31,384.31,394
2026-05-22 08:09:00,384.36,384.36,384.36,384.36,69
2026-05-22 08:10:00,384.3,384.3,384.3,384.3,45
2026-05-22 08:12:00,384.22,384.96,384.15,384.96,1583
2026-05-22 08:13:00,384.8,384.88,384.75,384.88,624
2026-05-22 08:14:00,384.88,384.88,384.88,384.88,200
2026-05-22 08:15:00,384.78,384.94,384.78,384.94,1362
2026-05-22 08:16:00,384.67,384.67,384.53,384.53,90
2026-05-22 08:17:00,384.53,384.53,384.53,384.53,50
2026-05-22 08:18:00,384.52,384.52,384.52,384.52,50
2026-05-22 08:19:00,384.69,384.9,384.6,384.9,431
2026-05-22 08:20:00,384.83,384.99,384.83,384.9092,555
2026-05-22 08:21:00,384.7588,384.7588,384.6,384.67,836
2026-05-22 08:22:00,384.59,384.62,384.49,384.49,330
2026-05-22 08:23:00,384.45,384.65,384.45,384.65,908
2026-05-22 08:24:00,384.65,384.76,384.65,384.65,169
2026-05-22 08:25:00,384.595,384.68,384.595,384.68,250
2026-05-22 08:26:00,384.69,384.69,384.51,384.52,1380
2026-05-22 08:27:00,384.62,384.62,384.51,384.51,531
2026-05-22 08:28:00,384.575,384.575,384.5,384.53,2587
2026-05-22 08:29:00,384.5565,384.5565,384.46,384.46,1049
2026-05-22 08:30:00,384.49,384.49,384.44,384.46,180
2026-05-22 08:31:00,384.46,384.5044,384.46,384.5044,515
2026-05-22 08:32:00,384.51,384.53,384.51,384.53,505
2026-05-22 08:33:00,384.54,384.58,384.54,384.58,159
2026-05-22 08:34:00,384.54,384.59,384.49,384.55,1167
2026-05-22 08:35:00,384.6,384.6,384.49,384.519,7056
2026-05-22 08:36:00,384.47,384.51,384.45,384.46,1062
2026-05-22 08:37:00,384.53,384.56,384.53,384.56,109
2026-05-22 08:38:00,384.58,384.76,384.52,384.52,1116
2026-05-22 08:39:00,384.62,384.64,384.62,384.6399,467
2026-05-22 08:40:00,384.64,384.64,384.54,384.59,583
2026-05-22 08:42:00,384.58,384.5948,384.56,384.56,190
2026-05-22 08:43:00,384.5874,384.5874,384.46,384.56,660
2026-05-22 08:44:00,384.58,384.58,384.52,384.52,82
2026-05-22 08:45:00,384.5,384.54,384.5,384.54,281
2026-05-22 08:47:00,384.55,384.5888,384.52,384.5888,263
2026-05-22 08:48:00,384.55,384.5642,384.48,384.48,737
2026-05-22 08:49:00,384.47,384.5,384.46,384.5,648
2026-05-22 08:50:00,384.44,384.44,384.34,384.3795,1799
2026-05-22 08:51:00,384.34,384.5,384.32,384.33,633
2026-05-22 08:52:00,384.46,384.5,384.2,384.2,2536
2026-05-22 08:53:00,384.17,384.18,384.01,384.01,1310
2026-05-22 08:54:00,384.01,384.01,383.88,383.88,351
2026-05-22 08:55:00,383.94,384.0,383.94,384.0,600
2026-05-22 08:56:00,383.92,383.95,383.87,383.95,767
2026-05-22 08:58:00,383.93,383.97,383.93,383.97,300
2026-05-22 08:59:00,383.88,383.93,383.8,383.85,2231
2026-05-22 09:00:00,383.83,383.85,383.4,383.4,2108
2026-05-22 09:01:00,383.4143,383.48,383.41,383.41,280
2026-05-22 09:02:00,383.604,383.604,383.5,383.5065,1521
2026-05-22 09:03:00,383.7,383.95,383.65,383.8,1496
2026-05-22 09:04:00,383.94,383.94,383.9,383.9,300
2026-05-22 09:05:00,383.7453,383.79,383.7453,383.78,249
2026-05-22 09:06:00,383.83,383.97,383.83,383.97,98
2026-05-22 09:07:00,383.9455,383.9526,383.9,383.917,424
2026-05-22 09:08:00,383.93,384.0,383.93,384.0,259
2026-05-22 09:09:00,383.96,384.21,383.96,384.19,4044
2026-05-22 09:10:00,384.2805,384.35,384.2805,384.35,145
2026-05-22 09:12:00,384.2,384.26,384.1,384.1,695
2026-05-22 09:13:00,384.27,384.27,384.14,384.18,637
2026-05-22 09:14:00,384.02,384.15,384.01,384.15,1410
2026-05-22 09:15:00,384.19,384.19,384.19,384.19,80
2026-05-22 09:16:00,384.05,384.1,384.03,384.1,490
2026-05-22 09:17:00,384.08,384.11,384.08,384.11,100
2026-05-22 09:18:00,384.1,384.124,384.0,384.05,859
2026-05-22 09:19:00,383.9,384.0,383.81,384.0,870
2026-05-22 09:21:00,383.86,384.0,383.75,383.75,1168
2026-05-22 09:22:00,383.75,383.75,383.5,383.53,2481
2026-05-22 09:23:00,383.51,383.55,383.46,383.55,340
2026-05-22 09:24:00,383.5,383.57,383.5,383.54,590
2026-05-22 09:25:00,383.58,384.0,383.55,383.93,1287
2026-05-22 09:26:00,383.78,383.78,383.69,383.78,1068
2026-05-22 09:27:00,383.78,383.78,383.5,383.5,2273
2026-05-22 09:28:00,383.5,383.5,383.2,383.25,4491
2026-05-22 09:29:00,383.28,383.5,383.24,383.38,2443
2026-05-22 09:30:00,383.36,383.36,381.24,382.6519,240489
2026-05-22 09:31:00,382.77,383.17,382.15,382.995,43952
2026-05-22 09:32:00,383.0723,383.29,382.6,382.975,38238
2026-05-22 09:33:00,383.1,383.155,382.5,382.6775,70336
2026-05-22 09:34:00,382.6706,383.14,382.4,382.81,45524
2026-05-22 09:35:00,382.775,383.2499,382.04,383.175,67129
2026-05-22 09:36:00,383.18,383.32,382.76,383.015,83103
2026-05-22 09:37:00,383.005,383.3,382.62,383.07,65694
2026-05-22 09:38:00,383.0,383.32,382.88,383.155,65545
2026-05-22 09:39:00,383.14,383.31,382.1034,382.55,67945
2026-05-22 09:40:00,382.545,382.98,382.12,382.365,91147
2026-05-22 09:41:00,382.33,382.33,381.56,381.6,77157
2026-05-22 09:42:00,381.605,382.0,380.62,380.8,167889
2026-05-22 09:43:00,380.735,381.3,380.6,381.13,55483
2026-05-22 09:44:00,381.17,382.09,381.17,381.775,37554
2026-05-22 09:45:00,381.77,382.35,381.535,382.21,38033
2026-05-22 09:46:00,382.18,382.2499,381.73,382.01,28477
2026-05-22 09:47:00,382.0,382.2,381.775,382.035,44893
2026-05-22 09:48:00,382.0999,382.0999,381.5,381.63,53744
2026-05-22 09:49:00,381.63,382.14,381.42,381.625,42063
2026-05-22 09:50:00,381.6,381.8199,381.38,381.6555,42743
2026-05-22 09:51:00,381.59,381.61,381.3,381.37,34195
2026-05-22 09:52:00,381.315,381.59,381.17,381.5,28395
2026-05-22 09:53:00,381.455,381.79,381.17,381.68,35414
2026-05-22 09:54:00,381.69,381.95,381.67,381.93,28880
2026-05-22 09:55:00,381.95,382.287,381.76,381.83,27987
2026-05-22 09:56:00,381.84,381.98,381.56,381.98,25779
2026-05-22 09:57:00,381.9794,382.11,381.71,381.825,21119
2026-05-22 09:58:00,381.8411,382.35,381.66,382.17,49608
2026-05-22 09:59:00,382.16,382.5,382.06,382.5,30162
2026-05-22 10:00:00,382.4925,382.5,381.52,381.52,41914
2026-05-22 10:01:00,381.59,381.78,380.91,380.92,81444
2026-05-22 10:02:00,380.9,380.93,380.36,380.36,44178
2026-05-22 10:03:00,380.375,380.9,380.325,380.78,46074
2026-05-22 10:04:00,380.79,381.3,380.78,381.1725,25159
2026-05-22 10:05:00,381.17,381.35,380.92,381.255,33546
2026-05-22 10:06:00,381.21,381.33,380.51,381.25,44640
2026-05-22 10:07:00,381.26,381.59,380.89,380.985,19882
2026-05-22 10:08:00,381.03,381.21,380.87,381.11,13797
2026-05-22 10:09:00,381.1293,381.33,380.61,381.33,21605
2026-05-22 10:10:00,381.35,381.47,381.095,381.2775,29363
2026-05-22 10:11:00,381.3,381.4634,381.16,381.27,19245
2026-05-22 10:12:00,381.26,381.46,381.15,381.36,16567
2026-05-22 10:13:00,381.28,381.58,381.06,381.23,38944
2026-05-22 10:14:00,381.27,381.6,381.22,381.485,16097
2026-05-22 10:15:00,381.44,381.67,381.37,381.61,27520
2026-05-22 10:16:00,381.57,381.85,381.51,381.82,27745
2026-05-22 10:17:00,381.85,382.23,381.84,382.23,24886
2026-05-22 10:18:00,382.23,382.53,381.85,382.12,38513
2026-05-22 10:19:00,382.1,382.16,381.8,381.91,25522
2026-05-22 10:20:00,381.93,382.0,381.5601,381.7825,31970
2026-05-22 10:21:00,381.75,381.77,381.55,381.64,21798
2026-05-22 10:22:00,381.6,381.9601,381.44,381.8,26980
2026-05-22 10:23:00,381.83,382.205,381.83,382.0,16819
2026-05-22 10:24:00,381.995,382.25,381.9901,382.185,27391
2026-05-22 10:25:00,382.2,382.845,382.09,382.8301,53807
2026-05-22 10:26:00,382.8699,383.2,382.655,382.68,38947
2026-05-22 10:27:00,382.685,383.18,382.53,382.93,53120
2026-05-22 10:28:00,382.935,382.97,382.735,382.97,17330
2026-05-22 10:29:00,382.96,383.26,382.84,383.06,46124
2026-05-22 10:30:00,383.065,383.1799,382.785,382.89,14488
2026-05-22 10:31:00,382.92,382.93,382.7,382.85,17598
2026-05-22 10:32:00,382.845,383.04,382.71,382.81,33525
2026-05-22 10:33:00,382.7812,382.92,382.5,382.52,17044
2026-05-22 10:34:00,382.525,382.7599,382.425,382.49,14102
2026-05-22 10:35:00,382.5,382.76,382.48,382.67,13710
2026-05-22 10:36:00,382.68,382.72,382.405,382.6,21225
2026-05-22 10:37:00,382.56,382.64,382.31,382.41,18775
2026-05-22 10:38:00,382.41,382.74,382.23,382.68,20550
2026-05-22 10:39:00,382.6832,382.7999,382.45,382.5199,16878
2026-05-22 10:40:00,382.485,383.26,382.485,383.0801,30855
2026-05-22 10:41:00,383.1038,383.24,383.04,383.225,19681
2026-05-22 10:42:00,383.21,383.22,383.01,383.18,14239
2026-05-22 10:43:00,383.2099,383.4,383.19,383.4,19430
2026-05-22 10:44:00,383.4,383.47,383.29,383.37,17644
2026-05-22 10:45:00,383.4101,383.46,383.135,383.15,29215
2026-05-22 10:46:00,383.16,383.46,383.16,383.38,12536
2026-05-22 10:47:00,383.36,383.38,382.93,383.01,13382
2026-05-22 10:48:00,382.98,383.38,382.98,383.28,12951
2026-05-22 10:49:00,383.34,383.3801,383.18,383.24,16465
2026-05-22 10:50:00,383.23,383.28,383.15,383.245,11009
2026-05-22 10:51:00,383.28,383.44,383.17,383.255,24866
2026-05-22 10:52:00,383.25,383.49,383.22,383.465,14584
2026-05-22 10:53:00,383.46,383.81,383.45,383.657,33564
2026-05-22 10:54:00,383.663,383.84,383.48,383.76,13484
2026-05-22 10:55:00,383.79,383.98,383.5901,383.95,20542
2026-05-22 10:56:00,383.935,384.03,383.8,383.89,24112
2026-05-22 10:57:00,383.86,383.88,383.53,383.645,15882
2026-05-22 10:58:00,383.6,383.92,383.5901,383.85,6034
2026-05-22 10:59:00,383.87,383.96,383.73,383.94,19149
2026-05-22 11:00:00,383.925,384.03,383.65,383.68,14598
